size,path,id,color,name,coordinates,description,type,nodeVisibility
10000,landslide/LOC.213,LOC.213,#2579e8,landslide.LOC.213,"['84.1240', '27.7086']",catchments of the Siwaliks in the Nepal Himalaya,LOC,false
10000,landslide/LOC.214,LOC.214,#2579e8,landslide.LOC.214,"['103.8927', '1.3343']",CCC,LOC,false
10000,landslide/LOC.215,LOC.215,#2579e8,landslide.LOC.215,"['100.6814', '17.4392']",center and southern region of Guerrero,LOC,false
10000,landslide/LOC.216,LOC.216,#2579e8,landslide.LOC.216,"['126.9780', '37.5665']",center of Seoul,LOC,false
10000,landslide/LOC.217,LOC.217,#2579e8,landslide.LOC.217,"['34.8888', '1.3733']",central - east Africa,LOC,false
10000,landslide/LOC.218,LOC.218,#2579e8,landslide.LOC.218,"['35.0', '1.0']",Central - East African,LOC,false
10000,landslide/LOC.219,LOC.219,#2579e8,landslide.LOC.219,"['51.4215', '35.7510']",Central Alborz,LOC,false
10000,landslide/LOC.220,LOC.220,#2579e8,landslide.LOC.220,"['-86.9023', '14.9161']",Central America,LOC,false
10000,landslide/LOC.221,LOC.221,#2579e8,landslide.LOC.221,"['100.5633', '27.7554']",central and southeastern regions of the Hengduan Mountain,LOC,false
10000,landslide/LOC.222,LOC.222,#2579e8,landslide.LOC.222,"['21.7956', '38.2466']",Central and Western Greece,LOC,false
10000,landslide/LOC.223,LOC.223,#2579e8,landslide.LOC.223,"['114.1772', '22.3193']",central area of Hong Kong,LOC,false
10000,landslide/LOC.224,LOC.224,#2579e8,landslide.LOC.224,"['114.0545', '22.5431']",central area of Shenzhen,LOC,false
10000,landslide/LOC.225,LOC.225,#2579e8,landslide.LOC.225,"['65.4910', '47.7511']",Central Asia,LOC,false
10000,landslide/LOC.226,LOC.226,#2579e8,landslide.LOC.226,"['-70.1924', '-33.7502']",central Chilean Andes,LOC,false
10000,landslide/LOC.227,LOC.227,#2579e8,landslide.LOC.227,"['39.5490', '9.1450']",Central Ethiopia,LOC,false
10000,landslide/LOC.228,LOC.228,#2579e8,landslide.LOC.228,"['15.2551', '49.8153']",Central Europe,LOC,false
10000,landslide/LOC.229,LOC.229,#2579e8,landslide.LOC.229,"['86.9203', '27.8418']",Central Himalaya,LOC,false
10000,landslide/LOC.230,LOC.230,#2579e8,landslide.LOC.230,"['81.2402', '29.3632']",central Himalayan arc,LOC,false
10000,landslide/LOC.231,LOC.231,#2579e8,landslide.LOC.231,"['-114.6340', '44.0682']",central Idaho,LOC,false
10000,landslide/LOC.232,LOC.232,#2579e8,landslide.LOC.232,"['12.5674', '41.8719']",Central Italy,LOC,false
10000,landslide/LOC.233,LOC.233,#2579e8,landslide.LOC.233,"['110.4203', '-7.1095']",Central Java Province,LOC,false
10000,landslide/LOC.234,LOC.234,#2579e8,landslide.LOC.234,"['17.1059', '35.8617']",central Mediterranean Sea,LOC,false
10000,landslide/LOC.235,LOC.235,#2579e8,landslide.LOC.235,"['84.1240', '28.3949']",central Nepal,LOC,false
10000,landslide/LOC.236,LOC.236,#2579e8,landslide.LOC.236,"['84.4869', '28.3672']",central part of Barpak village,LOC,false
10000,landslide/LOC.237,LOC.237,#2579e8,landslide.LOC.237,"['106.2468', '22.4816']",central part of Lao Cai province,LOC,false
10000,landslide/LOC.238,LOC.238,#2579e8,landslide.LOC.238,"['24.4895', '35.3610']",Central part of Rethymnon Prefecture,LOC,false
10000,landslide/LOC.239,LOC.239,#2579e8,landslide.LOC.239,"['16.2500', '38.2500']",Central part of the Calabria,LOC,false
10000,landslide/LOC.240,LOC.240,#2579e8,landslide.LOC.240,"['84.6611', '28.0806']",Central part of the Gorkha District,LOC,false
10000,landslide/LOC.241,LOC.241,#2579e8,landslide.LOC.241,"['86.5', '28.5']",Central part of the Nepal Himalayas,LOC,false
10000,landslide/LOC.242,LOC.242,#2579e8,landslide.LOC.242,"['25.0', '40.0']",Central Radunia Valley,LOC,false
10000,landslide/LOC.243,LOC.243,#2579e8,landslide.LOC.243,"['85.0', '27.5']",Central region of the Nepal Himalaya,LOC,false
10000,landslide/LOC.244,LOC.244,#2579e8,landslide.LOC.244,"['120.5', '23.5']",Central Taiwan,LOC,false
10000,landslide/LOC.245,LOC.245,#2579e8,landslide.LOC.245,"['108.0', '14.0']",Central Vietnam,LOC,false
10000,landslide/LOC.246,LOC.246,#2579e8,landslide.LOC.246,"['120.0', '23.5']",Central western Taiwan,LOC,false
10000,landslide/LOC.247,LOC.247,#2579e8,landslide.LOC.247,"['109.1915', '23.1413']",Cenxi,LOC,false
10000,landslide/LOC.248,LOC.248,#2579e8,landslide.LOC.248,"['110.6750', '-7.6411']",Cepogo Sub Districts,LOC,false
10000,landslide/LOC.249,LOC.249,#2579e8,landslide.LOC.249,"['35.5639', '37.0']",Ceyhan river watershed,LOC,false
10000,landslide/LOC.250,LOC.250,#2579e8,landslide.LOC.250,"['50.0', '35.0']",CHA,LOC,false
10000,landslide/LOC.251,LOC.251,#2579e8,landslide.LOC.251,"['50.0', '32.5']",Chaharmahal - w - bakhtiari,LOC,false
10000,landslide/LOC.252,LOC.252,#2579e8,landslide.LOC.252,"['76.1194', '32.5532']",Chamba,LOC,false
10000,landslide/LOC.253,LOC.253,#2579e8,landslide.LOC.253,"['76.1194', '32.5532']",Chamba and Bharmour cities,LOC,false
10000,landslide/LOC.254,LOC.254,#2579e8,landslide.LOC.254,"['76.1194', '32.5532']",Chamba region in bosom of Himalaya,LOC,false
10000,landslide/LOC.255,LOC.255,#2579e8,landslide.LOC.255,"['76.1194', '32.5532']",Chamba to Bharmour road corridor of National Highway,LOC,false
10000,landslide/LOC.256,LOC.256,#2579e8,landslide.LOC.256,"['76.1194', '32.5532']",Chamba to Bharmour road corridor of NH-154A in Himachal Pradesh,LOC,false
10000,landslide/LOC.257,LOC.257,#2579e8,landslide.LOC.257,"['79.5357', '30.4371']",Chamoli district,LOC,false
10000,landslide/LOC.258,LOC.258,#2579e8,landslide.LOC.258,"['79.4696', '30.4102']",Chamoli district of Uttarakhand,LOC,false
10000,landslide/LOC.259,LOC.259,#2579e8,landslide.LOC.259,"['77.6321', '31.1048']",Chandigarh - Manali highway,LOC,false
10000,landslide/LOC.260,LOC.260,#2579e8,landslide.LOC.260,"['95.4375', '27.0784']",Chandmari,LOC,false
10000,landslide/LOC.261,LOC.261,#2579e8,landslide.LOC.261,"['95.4375', '27.0784']",Chandmari landslide,LOC,false
10000,landslide/LOC.262,LOC.262,#2579e8,landslide.LOC.262,"['126.1342', '41.9973']",Changbai Mountain,LOC,false
10000,landslide/LOC.263,LOC.263,#2579e8,landslide.LOC.263,"['126.2229', '41.8465']",Changbai Mountain Area in Jilin Province,LOC,false
10000,landslide/LOC.264,LOC.264,#2579e8,landslide.LOC.264,"['97.1912', '31.1382']",Changdu and Nyingchi Cities,LOC,false
10000,landslide/LOC.265,LOC.265,#2579e8,landslide.LOC.265,"['111.2670', '23.9572']",Changzhou town in Wuzhou,LOC,false
10000,landslide/LOC.266,LOC.266,#2579e8,landslide.LOC.266,"['24.0167', '35.5121']",Chania Prefecture,LOC,false
10000,landslide/LOC.267,LOC.267,#2579e8,landslide.LOC.267,"['24.0167', '35.5121']",Chania Prefecture of Crete Island,LOC,false
10000,landslide/LOC.268,LOC.268,#2579e8,landslide.LOC.268,"['24.0167', '35.5121']",Chania regional,LOC,false
10000,landslide/LOC.269,LOC.269,#2579e8,landslide.LOC.269,"['88.3427', '27.0603']",Chapanu,LOC,false
10000,landslide/LOC.270,LOC.270,#2579e8,landslide.LOC.270,"['84.3136', '27.8467']",Charnath,LOC,false
10000,landslide/LOC.271,LOC.271,#2579e8,landslide.LOC.271,"['84.3136', '27.8467']",Charnath and Jalad of the Siwaliks in eastern Nepal,LOC,false
10000,landslide/LOC.272,LOC.272,#2579e8,landslide.LOC.272,"['91.8004', '22.3569']",Chattagram District of Bangladesh,LOC,false
10000,landslide/LOC.273,LOC.273,#2579e8,landslide.LOC.273,"['98.2500', '30.0997']",Chaya County,LOC,false
10000,landslide/LOC.274,LOC.274,#2579e8,landslide.LOC.274,"['37.4875', '14.2344']",Chemoga River Sub-Basin,LOC,false
10000,landslide/LOC.275,LOC.275,#2579e8,landslide.LOC.275,"['37.4875', '14.2344']",Chemoga watershed,LOC,false
10000,landslide/LOC.276,LOC.276,#2579e8,landslide.LOC.276,"['75.7170', '33.6404']",Chenab valley,LOC,false
10000,landslide/LOC.277,LOC.277,#2579e8,landslide.LOC.277,"['104.0669', '30.5728']",Chengdu city,LOC,false
10000,landslide/LOC.278,LOC.278,#2579e8,landslide.LOC.278,"['107.5482', '36.0489']",Chenggu County,LOC,false
10000,landslide/LOC.279,LOC.279,#2579e8,landslide.LOC.279,"['108.9360', '31.0056']",Chengkou,LOC,false
10000,landslide/LOC.280,LOC.280,#2579e8,landslide.LOC.280,"['127.4886', '36.6434']",CheongJu region in South Korea,LOC,false
10000,landslide/LOC.281,LOC.281,#2579e8,landslide.LOC.281,"['99.8947', '19.9105']",Chiang Rai,LOC,false
10000,landslide/LOC.282,LOC.282,#2579e8,landslide.LOC.282,"['99.9917', '19.8912']",Chiang Rai and Chiang Mai Provinces,LOC,false
10000,landslide/LOC.283,LOC.283,#2579e8,landslide.LOC.283,"['71.5429', '35.6751']",Chile,LOC,false
10000,landslide/LOC.284,LOC.284,#2579e8,landslide.LOC.284,"['104.1954', '35.8617']",China,LOC,false
10000,landslide/LOC.285,LOC.285,#2579e8,landslide.LOC.285,"['83.9046', '28.1715']",China - Nepal road corridors in the Kali Gandaki valley,LOC,false
10000,landslide/LOC.286,LOC.286,#2579e8,landslide.LOC.286,"['73.0651', '24.8607']",China - Pakistan Economic Corridor,LOC,false
10000,landslide/LOC.287,LOC.287,#2579e8,landslide.LOC.287,"['101.2403', '14.7566']",China - Thailand Railway from Saraburi to Sikhio,LOC,false
10000,landslide/LOC.288,LOC.288,#2579e8,landslide.LOC.288,"['77.6936', '35.8863']",China Pakistan Karakoram Highway,LOC,false
10000,landslide/LOC.289,LOC.289,#2579e8,landslide.LOC.289,"['118.0819', '25.2663']",China 's Fujian province,LOC,false
10000,landslide/LOC.290,LOC.290,#2579e8,landslide.LOC.290,"['85.3153', '28.3949']",Chinese Himalayas in Tibet,LOC,false
10000,landslide/LOC.291,LOC.291,#2579e8,landslide.LOC.291,"['107.9075', '35.3323']",Chinese Loess Plateau,LOC,false
10000,landslide/LOC.292,LOC.292,#2579e8,landslide.LOC.292,"['102.7096', '28.3831']",Chinese mountainous,LOC,false
10000,landslide/LOC.293,LOC.293,#2579e8,landslide.LOC.293,"['120.6472', '24.1179']",Chinshui watershed,LOC,false
10000,landslide/LOC.294,LOC.294,#2579e8,landslide.LOC.294,"['121.3002', '24.8748']",Chishan River watershed in Taiwan,LOC,false
10000,landslide/LOC.295,LOC.295,#2579e8,landslide.LOC.295,"['121.2631', '24.8852']",Chishan watershed,LOC,false
10000,landslide/LOC.296,LOC.296,#2579e8,landslide.LOC.296,"['71.7829', '35.8504']",Chitral,LOC,false
10000,landslide/LOC.297,LOC.297,#2579e8,landslide.LOC.297,"['71.8601', '35.8515']",Chitral district,LOC,false
10000,landslide/LOC.298,LOC.298,#2579e8,landslide.LOC.298,"['71.8453', '35.8461']",Chitral valley,LOC,false
10000,landslide/LOC.299,LOC.299,#2579e8,landslide.LOC.299,"['91.8008', '22.3569']",Chittagong City Corporation,LOC,false
10000,landslide/LOC.300,LOC.300,#2579e8,landslide.LOC.300,"['91.8008', '22.3569']",Chittagong District of Bangladesh,LOC,false
10000,landslide/LOC.301,LOC.301,#2579e8,landslide.LOC.301,"['91.8008', '22.3930']",Chittagong Hilly,LOC,false
10000,landslide/LOC.302,LOC.302,#2579e8,landslide.LOC.302,"['37.9190', '10.5083']",Choke Mountain,LOC,false
10000,landslide/LOC.303,LOC.303,#2579e8,landslide.LOC.303,"['106.5516', '29.5628']",Chongqing,LOC,false
10000,landslide/LOC.304,LOC.304,#2579e8,landslide.LOC.304,"['106.5516', '29.5628']",Chongqing City,LOC,false
10000,landslide/LOC.305,LOC.305,#2579e8,landslide.LOC.305,"['115.3546', '27.6868']",Chongren,LOC,false
10000,landslide/LOC.306,LOC.306,#2579e8,landslide.LOC.306,"['116.0497', '25.8900']",Chongren County,LOC,false
10000,landslide/LOC.307,LOC.307,#2579e8,landslide.LOC.307,"['114.0278', '25.5837']",Chongyi County,LOC,false
10000,landslide/LOC.308,LOC.308,#2579e8,landslide.LOC.308,"['92.3789', '23.9059']",CHT,LOC,false
10000,landslide/LOC.309,LOC.309,#2579e8,landslide.LOC.309,"['138.9096', '37.2657']",Chuetsu,LOC,false
10000,landslide/LOC.310,LOC.310,#2579e8,landslide.LOC.310,"['138.9176', '37.4328']",Chuetsu - Niigata,LOC,false
10000,landslide/LOC.311,LOC.311,#2579e8,landslide.LOC.311,"['89.5824', '27.1175']",Chukha Dzongkhag,LOC,false
10000,landslide/LOC.312,LOC.312,#2579e8,landslide.LOC.312,"['127.7388', '37.8749']",Chuncheon,LOC,false
10000,landslide/LOC.313,LOC.313,#2579e8,landslide.LOC.313,"['120.5688', '24.1258']",Chuoshui River in Taiwan,LOC,false
10000,landslide/LOC.314,LOC.314,#2579e8,landslide.LOC.314,"['101.5550', '25.0266']",Chuxiong,LOC,false
10000,landslide/LOC.315,LOC.315,#2579e8,landslide.LOC.315,"['9.6491', '44.1112']",Cinque Terre,LOC,false
10000,landslide/LOC.316,LOC.316,#2579e8,landslide.LOC.316,"['46.3325', '23.9542']",city of Santos,LOC,false
10000,landslide/LOC.317,LOC.317,#2579e8,landslide.LOC.317,"['122.3321', '47.6062']",City of Seattle,LOC,false
10000,landslide/LOC.318,LOC.318,#2579e8,landslide.LOC.318,"['-115.8504', '45.4877']",Clearwater National Forest,LOC,false
10000,landslide/LOC.319,LOC.319,#2579e8,landslide.LOC.319,"['-115.8504', '45.4877']",Clearwater National Forest in north-central Idaho,LOC,false
10000,landslide/LOC.320,LOC.320,#2579e8,landslide.LOC.320,"['120.3194', '45.2530']",Cleveland Corral,LOC,false
10000,landslide/LOC.321,LOC.321,#2579e8,landslide.LOC.321,"['72.8374', '18.5204']",CMA,LOC,false
10000,landslide/LOC.322,LOC.322,#2579e8,landslide.LOC.322,"['114.3900', '46.6169']",CNF,LOC,false
10000,landslide/LOC.323,LOC.323,#2579e8,landslide.LOC.323,"['112.5627', '37.7010']",coal mining mountain area of Shanxi Province,LOC,false
10000,landslide/LOC.324,LOC.324,#2579e8,landslide.LOC.324,"['88.8965', '13.7942']",coastal area of El Salvador,LOC,false
10000,landslide/LOC.325,LOC.325,#2579e8,landslide.LOC.325,"['9.2333', '32.3000']",coastal cliffs in the south of Safi,LOC,false
10000,landslide/LOC.326,LOC.326,#2579e8,landslide.LOC.326,"['0.0892', '35.9314']",coastal district of Mostaganem,LOC,false
10000,landslide/LOC.327,LOC.327,#2579e8,landslide.LOC.327,"['122.4869', '37.6138']",coastal watershed in Pacifica,LOC,false
10000,landslide/LOC.328,LOC.328,#2579e8,landslide.LOC.328,"['5.3037', '35.7568']",coastline between Tetouan and Bou Ahmed in the northernmost Rif of Morocco and its hinterland,LOC,false
10000,landslide/LOC.329,LOC.329,#2579e8,landslide.LOC.329,"['5.3037', '35.7568']",coastline Mediterranean between Tetouan - Bou Ahmed,LOC,false
10000,landslide/LOC.330,LOC.330,#2579e8,landslide.LOC.330,"['9.6583', '44.1022']",coasts of Cinque Terre,LOC,false
10000,landslide/LOC.331,LOC.331,#2579e8,landslide.LOC.331,"['12.3317', '42.9315']",Collazzone,LOC,false
10000,landslide/LOC.332,LOC.332,#2579e8,landslide.LOC.332,"['74.2973', '4.5709']",Colombia,LOC,false
10000,landslide/LOC.333,LOC.333,#2579e8,landslide.LOC.333,"['75.2422', '4.4368']",Combeima valley in Colombia,LOC,false
10000,landslide/LOC.334,LOC.334,#2579e8,landslide.LOC.334,"['61.3700', '15.4150']",Commonwealth of Dominica,LOC,false
10000,landslide/LOC.335,LOC.335,#2579e8,landslide.LOC.335,"['6.2833', '36.3650']",Constantine,LOC,false
10000,landslide/LOC.336,LOC.336,#2579e8,landslide.LOC.336,"['76.8144', '11.3530']",Coonoor,LOC,false
10000,landslide/LOC.337,LOC.337,#2579e8,landslide.LOC.337,"['76.8144', '11.3530']",Coonoor Taluk of Uthagamandalam District in Tamil Nadu,LOC,false
10000,landslide/LOC.338,LOC.338,#2579e8,landslide.LOC.338,"['77.6300', '8.9167']",Cordillera Blanca,LOC,false
10000,landslide/LOC.339,LOC.339,#2579e8,landslide.LOC.339,"['84.2089', '9.9281']",Costa Rica,LOC,false
10000,landslide/LOC.340,LOC.340,#2579e8,landslide.LOC.340,"['24.8698', '41.1425']",County of Xanthi,LOC,false
10000,landslide/LOC.341,LOC.341,#2579e8,landslide.LOC.341,"['92.0171', '21.4272']",Cox 's bazar,LOC,false
10000,landslide/LOC.342,LOC.342,#2579e8,landslide.LOC.342,"['92.0171', '21.4272']",Cox 's Bazar district of Bangladesh,LOC,false
10000,landslide/LOC.343,LOC.343,#2579e8,landslide.LOC.343,"['71.4916', '33.6844']",CPEC,LOC,false
10000,landslide/LOC.344,LOC.344,#2579e8,landslide.LOC.344,"['24.8700', '35.2401']",Crete Island,LOC,false
10000,landslide/LOC.345,LOC.345,#2579e8,landslide.LOC.345,"['120.3299', '36.1215']",CRSB,LOC,false
10000,landslide/LOC.346,LOC.346,#2579e8,landslide.LOC.346,"['2.8833', '40.0806']",Cuenca,LOC,false
10000,landslide/LOC.347,LOC.347,#2579e8,landslide.LOC.347,"['2.8833', '40.0806']",Cuenca city,LOC,false
10000,landslide/LOC.348,LOC.348,#2579e8,landslide.LOC.348,"['122.4200', '38.5675']",CVL,LOC,false
10000,landslide/LOC.349,LOC.349,#2579e8,landslide.LOC.349,"['15.4730', '49.8153']",Czech Republic,LOC,false
10000,landslide/LOC.350,LOC.350,#2579e8,landslide.LOC.350,"['108.4178', '11.9404']",Da Lat province,LOC,false
10000,landslide/LOC.351,LOC.351,#2579e8,landslide.LOC.351,"['115.0117', '33.2589']",Dabie Mountain area of Anhui Province,LOC,false
10000,landslide/LOC.352,LOC.352,#2579e8,landslide.LOC.352,"['68.4963', '26.6606']",Dadu River Basin,LOC,false
10000,landslide/LOC.353,LOC.353,#2579e8,landslide.LOC.353,"['101.4555', '24.0326']",Daguan County,LOC,false
10000,landslide/LOC.354,LOC.354,#2579e8,landslide.LOC.354,"['120.4866', '46.5167']",Dagushan,LOC,false
10000,landslide/LOC.355,LOC.355,#2579e8,landslide.LOC.355,"['81.8333', '28.8833']",Dailekh district,LOC,false
10000,landslide/LOC.356,LOC.356,#2579e8,landslide.LOC.356,"['129.3234', '43.7972']",Dajie township,LOC,false
10000,landslide/LOC.357,LOC.357,#2579e8,landslide.LOC.357,"['17.4439', '14.7167']",Dakar coastal,LOC,false
10000,landslide/LOC.358,LOC.358,#2579e8,landslide.LOC.358,"['75.9779', '32.6499']",Dalhousie,LOC,false
10000,landslide/LOC.359,LOC.359,#2579e8,landslide.LOC.359,"['96.1108', '16.0453']",Damre Romel,LOC,false
10000,landslide/LOC.360,LOC.360,#2579e8,landslide.LOC.360,"['25.9767', '44.4417']",Danube -  right river bank,LOC,false
10000,landslide/LOC.361,LOC.361,#2579e8,landslide.LOC.361,"['103.426', '29.3506']",Daoshi,LOC,false
10000,landslide/LOC.362,LOC.362,#2579e8,landslide.LOC.362,"['88.2636', '27.0357']",Darjeeling,LOC,false
10000,landslide/LOC.363,LOC.363,#2579e8,landslide.LOC.363,"['88.4726', '27.0357']",Darjeeling and Kalimpong district,LOC,false
10000,landslide/LOC.364,LOC.364,#2579e8,landslide.LOC.364,"['88.4726', '27.0357']",Darjeeling and Kalimpong districts of West Bengal,LOC,false
10000,landslide/LOC.365,LOC.365,#2579e8,landslide.LOC.365,"['88.2666', '27.0026']",Darjeeling Himalaya,LOC,false
10000,landslide/LOC.366,LOC.366,#2579e8,landslide.LOC.366,"['88.2666', '27.0026']",Darjeeling Himalayan,LOC,false
10000,landslide/LOC.367,LOC.367,#2579e8,landslide.LOC.367,"['88.2666', '27.0026']",Darjeeling Himalayas of India,LOC,false
10000,landslide/LOC.368,LOC.368,#2579e8,landslide.LOC.368,"['88.2495', '27.1046']",Darjiling Himalaya,LOC,false
10000,landslide/LOC.369,LOC.369,#2579e8,landslide.LOC.369,"['101.6016', '36.5519']",Datong mining area in Qinghai Province,LOC,false
10000,landslide/LOC.370,LOC.370,#2579e8,landslide.LOC.370,"['15.5673', '41.3817']",Daunia,LOC,false
10000,landslide/LOC.371,LOC.371,#2579e8,landslide.LOC.371,"['15.5673', '41.3817']",Daunia - Lucanian mountains,LOC,false
10000,landslide/LOC.372,LOC.372,#2579e8,landslide.LOC.372,"['15.5673', '41.3817']",Daunia hillslopes,LOC,false
10000,landslide/LOC.373,LOC.373,#2579e8,landslide.LOC.373,"['107.468', '31.2108']",Dazhou town,LOC,false
10000,landslide/LOC.374,LOC.374,#2579e8,landslide.LOC.374,"['37.7304', '10.3389']",Debre Markos town,LOC,false
10000,landslide/LOC.375,LOC.375,#2579e8,landslide.LOC.375,"['38.0516', '9.5487']",Debre Sina,LOC,false
10000,landslide/LOC.376,LOC.376,#2579e8,landslide.LOC.376,"['98.5894', '24.4412']",Dehong Prefecture,LOC,false
10000,landslide/LOC.377,LOC.377,#2579e8,landslide.LOC.377,"['117.7049', '25.6246']",Dehua County,LOC,false
10000,landslide/LOC.378,LOC.378,#2579e8,landslide.LOC.378,"['10.0', '56.0']",Denmark,LOC,false
10000,landslide/LOC.379,LOC.379,#2579e8,landslide.LOC.379,"['128.6217', '37.1604']",Deokjeok - ri Creek,LOC,false
10000,landslide/LOC.380,LOC.380,#2579e8,landslide.LOC.380,"['128.6283', '37.1687']",Deokjeokri catchment,LOC,false
10000,landslide/LOC.381,LOC.381,#2579e8,landslide.LOC.381,"['77.1226', '8.3305']",department of Ancash,LOC,false
10000,landslide/LOC.382,LOC.382,#2579e8,landslide.LOC.382,"['99.8933', '27.8188']",Deqin County,LOC,false
10000,landslide/LOC.383,LOC.383,#2579e8,landslide.LOC.383,"['99.8233', '27.7781']",Derong and Deqin County,LOC,false
10000,landslide/LOC.384,LOC.384,#2579e8,landslide.LOC.384,"['84.0846', '9.8825']",Desamparados,LOC,false
10000,landslide/LOC.385,LOC.385,#2579e8,landslide.LOC.385,"['30.9736', '41.2463']",Devrek town,LOC,false
10000,landslide/LOC.386,LOC.386,#2579e8,landslide.LOC.386,"['104.4010', '31.1269']",Deyang,LOC,false
10000,landslide/LOC.387,LOC.387,#2579e8,landslide.LOC.387,"['84.9055', '28.1611']",Dhading,LOC,false
10000,landslide/LOC.388,LOC.388,#2579e8,landslide.LOC.388,"['84.9055', '28.1611']",Dhading district of Nepal 's Bagmati province,LOC,false
10000,landslide/LOC.389,LOC.389,#2579e8,landslide.LOC.389,"['80.6212', '28.4863']",Dhaira,LOC,false
10000,landslide/LOC.390,LOC.390,#2579e8,landslide.LOC.390,"['76.3188', '32.2190']",Dharamshala,LOC,false
10000,landslide/LOC.391,LOC.391,#2579e8,landslide.LOC.391,"['76.3188', '32.2190']",Dharamshala region of Kangra valley,LOC,false
10000,landslide/LOC.392,LOC.392,#2579e8,landslide.LOC.392,"['102.8083', '25.8058']",Dianchi Lake watershed,LOC,false
10000,landslide/LOC.393,LOC.393,#2579e8,landslide.LOC.393,"['103.4233', '31.5141']",Diexi,LOC,false
10000,landslide/LOC.394,LOC.394,#2579e8,landslide.LOC.394,"['102.8192', '31.7312']",Diexi area located along the upstream stretch of the Minjiang River,LOC,false
10000,landslide/LOC.395,LOC.395,#2579e8,landslide.LOC.395,"['73.2434', '36.4426']",District Ghizer,LOC,false
10000,landslide/LOC.396,LOC.396,#2579e8,landslide.LOC.396,"['73.0069', '33.7890']",District Hattian Bala,LOC,false
